0.00000	0.00000
0.50000	0.00000
1.00000	0.00935
1.50000	0.00467
2.00000	0.02804
2.50000	0.05140
3.00000	0.09346
3.50000	0.13084
4.00000	0.10280
4.50000	0.13551
5.00000	0.13084
5.50000	0.06542
6.00000	0.11215
6.50000	0.06542
7.00000	0.03738
7.50000	0.00935
8.00000	0.01869
8.50000	0.00467
9.00000	0.00000
9.50000	0.00000
10.00000	0.00000
