0.00000	0.00000
0.50000	0.00000
1.00000	0.00000
1.50000	0.00000
2.00000	0.00722
2.50000	0.00722
3.00000	0.00722
3.50000	0.00722
4.00000	0.02166
4.50000	0.03249
5.00000	0.06137
5.50000	0.11913
6.00000	0.12274
6.50000	0.15162
7.00000	0.15884
7.50000	0.15162
8.00000	0.06859
8.50000	0.06498
9.00000	0.01444
9.50000	0.00361
10.00000	0.00000
